subj,task,trial,laterality,log_relative_power
39,ME,109,ipsi,0.05284198000766678
39,ME,110,contra,-0.4953213872779597
39,ME,110,ipsi,0.26449425315296393
39,ME,111,contra,-0.7275724115867819
39,ME,111,ipsi,-0.33454955491201993
39,ME,112,contra,-0.2342651338524273
39,ME,112,ipsi,0.042858449319877374
39,ME,113,contra,-0.6549599997618443
39,ME,113,ipsi,0.6462170559788256
39,ME,114,contra,-0.11178334996595915
39,ME,114,ipsi,-0.40471545567911293
39,ME,115,contra,-0.33583549338417473
39,ME,115,ipsi,-0.559973213490199
39,ME,116,contra,-0.7626887411162204
39,ME,116,ipsi,-0.17443338074152775
39,ME,117,contra,0.21375001186014986
39,ME,117,ipsi,0.5894888734542999
39,ME,118,contra,-0.5009566080348898
39,ME,118,ipsi,0.8491762829442852
39,ME,119,contra,0.0928132099398617
39,ME,119,ipsi,-0.04041761144062337
39,ME,120,contra,-0.7492137914361838
39,ME,120,ipsi,0.4469920850805149
39,ME,121,contra,0.04785953043731589
39,ME,121,ipsi,-0.35847693128921243
39,ME,122,contra,0.18153733678522382
39,ME,122,ipsi,0.9048629953627954
39,ME,123,contra,0.3591035750268303
39,ME,123,ipsi,-0.1389889607692732
39,ME,124,contra,-0.7888971881244361
39,ME,124,ipsi,-0.3904110460191007
39,ME,125,contra,-0.034076547124538614
39,ME,125,ipsi,-0.32691608426318153
39,ME,126,contra,-0.3704795756257883
39,ME,126,ipsi,-0.10444380498202814
39,ME,127,contra,-0.42680938241978034
39,ME,127,ipsi,-0.768625874856138
39,ME,128,contra,0.0067594239527166144
39,ME,128,ipsi,-0.7881211337093891
39,ME,129,contra,-1.0267699124388092
39,ME,129,ipsi,-0.17155890622513564
39,ME,130,contra,-0.14130815134559582
39,ME,130,ipsi,0.31604121547076053
39,ME,131,contra,-2.1670171456990115
39,ME,131,ipsi,0.27210161694680174
39,ME,132,contra,-0.373298203994447
39,ME,132,ipsi,-0.1897115181191422
39,ME,133,contra,-0.5135504690995671
39,ME,133,ipsi,-0.17167204972182398
39,ME,134,contra,-0.07264389579625102
39,ME,134,ipsi,-0.18480258037166242
39,ME,135,contra,-0.7991160867009037
39,ME,135,ipsi,-0.4832986384584427
39,ME,136,contra,-1.268678100465343
39,ME,136,ipsi,0.7648645368792989
39,ME,137,contra,-0.11912888595873702
39,ME,137,ipsi,0.3620075204920521
39,ME,138,contra,-0.711491626133387
39,ME,138,ipsi,0.2677515879046406
39,ME,139,contra,-1.1653116047518133
39,ME,139,ipsi,-0.0509440484253196
39,ME,140,contra,-0.22241686896460855
39,ME,140,ipsi,-0.46775358542357665
39,ME,141,contra,-0.030577462175409353
39,ME,141,ipsi,0.04488654829398189
39,ME,142,contra,-0.028014836316818337
39,ME,142,ipsi,0.03113610081633441
39,ME,143,contra,-0.3854004584733852
39,ME,143,ipsi,0.25176023753774535
39,ME,144,contra,-0.02011217988618419
39,ME,144,ipsi,0.14739460427141887
39,ME,145,contra,-0.5225073141478683
39,ME,145,ipsi,-0.8074387978546175
39,ME,146,contra,-0.06033628924493506
39,ME,146,ipsi,0.8742599276932214
39,ME,147,contra,0.01108839497954378
39,ME,147,ipsi,-0.09077835429068704
39,ME,148,contra,0.4846779728960492
39,ME,148,ipsi,0.40184140413154534
39,ME,149,contra,0.2762680933299772
39,ME,149,ipsi,-0.3247736904087109
39,ME,150,contra,-0.7996953567242232
39,ME,150,ipsi,0.3456248749262663
39,ME,151,contra,0.3964117042695797
39,ME,151,ipsi,0.15508704880128427
39,ME,152,contra,0.10531820643920786
39,ME,152,ipsi,-0.984037842402571
39,ME,153,contra,0.2463134942832631
39,ME,153,ipsi,0.48688613831718797
39,ME,154,contra,0.02503837058675973
39,ME,154,ipsi,0.3627639892326843
39,ME,155,contra,-0.0993620739178449
39,ME,155,ipsi,-0.10637056408188011
39,ME,156,contra,-0.4275745417337392
39,ME,156,ipsi,-0.20853925461996486
39,ME,157,contra,0.1831491087742788
39,ME,157,ipsi,0.16686577066351138
39,ME,158,contra,-1.0070124401865694
39,ME,158,ipsi,0.5424329114735177
39,ME,159,contra,-0.6152477294897646
39,ME,159,ipsi,0.06604062747084913
39,ME,160,contra,-0.5082340885081873
39,ME,160,ipsi,-0.3104410230700796
39,ME,161,contra,-1.0030473508085977
39,ME,161,ipsi,-0.16332533266375787
39,ME,162,contra,-0.17160405321208463
39,ME,162,ipsi,-0.6850967476321749
39,ME,163,contra,-0.5694879460216375
39,ME,163,ipsi,0.1021864911066213
39,ME,164,contra,-0.43961928688889274
39,ME,164,ipsi,0.6697312937793112
39,ME,165,contra,-0.6698860622806853
39,ME,165,ipsi,0.34219572692259326
39,ME,166,contra,-0.4159488757088179
39,ME,166,ipsi,-0.1415646934841187
39,ME,167,contra,-0.8533981957813863
39,ME,167,ipsi,0.1754423899493001
39,ME,168,contra,-0.02811654633987898
39,ME,168,ipsi,0.10241208096714607
39,ME,169,contra,-0.13411329980605713
39,ME,169,ipsi,0.4055763016056721
39,ME,170,contra,-0.3241334573491233
39,ME,170,ipsi,0.6087729448322449
39,ME,171,contra,0.10349721785875865
39,ME,171,ipsi,-0.42437890949694945
39,ME,172,contra,0.5353565429423321
39,ME,172,ipsi,-0.4200755102830566
39,ME,173,contra,-0.2084902455016241
39,ME,173,ipsi,0.2604335184150904
39,ME,174,contra,-0.5242449207318822
39,ME,174,ipsi,0.13436827659400688
39,ME,175,contra,-0.5352417622289203
39,ME,175,ipsi,-0.8255629390734459
39,ME,176,contra,-0.20998547500103976
39,ME,176,ipsi,-0.39669079789365524
39,ME,177,contra,-0.4591945006556523
39,ME,177,ipsi,0.5679092559104547
39,ME,178,contra,-0.712854884415565
39,ME,178,ipsi,0.13302355845529087
39,ME,179,contra,-0.30842785113214455
39,ME,179,ipsi,-0.015343763820053907
39,ME,180,contra,-0.5688618025266482
39,ME,180,ipsi,-0.3945391439016362
39,ME,181,contra,-0.6265638330499959
39,ME,181,ipsi,0.3651075137712487
39,ME,182,contra,-0.5204318202001467
39,ME,182,ipsi,0.34388618100571866
39,ME,183,contra,-1.07358324771542
39,ME,183,ipsi,0.26444587864852276
39,ME,184,contra,0.23287974571173314
39,ME,184,ipsi,0.6151505461366243
39,ME,185,contra,-0.05942843902485784
39,ME,185,ipsi,0.5515190080986208
39,ME,186,contra,-0.5863625899931102
39,ME,186,ipsi,0.8300502950330528
39,ME,187,contra,-0.041596054226637924
39,ME,187,ipsi,0.42959488725221584
39,ME,188,contra,-0.2908248579224729
39,ME,188,ipsi,-0.16727209962807507
39,ME,189,contra,-1.0044448207713688
39,ME,189,ipsi,0.7336035961614723
39,ME,190,contra,-0.6398909235591501
39,ME,190,ipsi,-0.22362419834386674
39,ME,191,contra,-0.4829854529080664
39,ME,191,ipsi,-0.21712883916337655
39,ME,192,contra,-1.0196169132860526
39,ME,192,ipsi,0.4440891065790591
39,ME,193,contra,-1.1827093208254427
39,ME,193,ipsi,-0.31027064657814624
39,ME,194,contra,-0.18906050869369634
39,ME,194,ipsi,-0.3276687099470794
39,ME,195,contra,-0.3857611189164977
39,ME,195,ipsi,-0.15436410062548755
39,ME,196,contra,-0.7910067968431068
39,ME,196,ipsi,-0.43363908963693354
39,ME,197,contra,-1.1731636946983668
39,ME,197,ipsi,-0.13037176885640034
39,ME,198,contra,-0.26837028750856395
39,ME,198,ipsi,0.07869762042122881
39,ME,199,contra,0.3939205981539407
39,ME,199,ipsi,-0.30995225215645394
39,ME,200,contra,-0.6754454181215205
39,ME,200,ipsi,-0.03017445924588847
39,ME,201,contra,-1.216483639787055
39,ME,201,ipsi,-0.1815860596038211
39,ME,202,contra,-0.9559934783662634
39,ME,202,ipsi,-0.273076970718492
39,ME,203,contra,-0.8712377177979294
39,ME,203,ipsi,0.14021633132125094
39,ME,204,contra,-0.6314590830358751
39,ME,204,ipsi,-0.4277790427170414
39,ME,205,contra,-0.34733805485794184
39,ME,205,ipsi,0.9096569558173515
39,ME,206,contra,-1.2697159500440645
39,ME,206,ipsi,-0.11515708350908968
39,ME,207,contra,-0.24191564800638077
39,ME,207,ipsi,-0.3371269912892264
39,ME,208,contra,-0.5032574806204585
39,ME,208,ipsi,-0.09596383779589517
39,ME,209,contra,-0.05233866162013995
39,ME,209,ipsi,-0.387953042465725
39,ME,210,contra,-0.07998366321989053
39,ME,210,ipsi,-0.406538431649701
39,ME,211,contra,0.683946098743998
39,ME,211,ipsi,-0.042427782459298916
39,ME,212,contra,-0.2756063922083345
39,ME,212,ipsi,0.23797358368171384
39,ME,213,contra,-0.6004537246013997
39,ME,213,ipsi,0.619544497664638
39,ME,214,contra,-0.32540089800633676
39,ME,214,ipsi,-0.3875365331071415
39,ME,215,contra,-0.862905258438587
39,ME,215,ipsi,0.31469003096930226
39,ME,216,contra,-0.27775551691622846
39,ME,216,ipsi,0.06149373524857595
39,ME,217,contra,-0.4960556011075572
39,ME,217,ipsi,-0.3022133333208554
39,ME,218,contra,-0.4285377892392839
39,ME,218,ipsi,1.100987206652257
39,ME,219,contra,-1.2841731436436317
39,ME,219,ipsi,-0.15954102429741968
39,ME,220,contra,-0.5230700174214354
39,ME,220,ipsi,-0.2023828059671544
39,ME,221,contra,-0.05628507108505604
39,ME,221,ipsi,0.1804335097946919
39,ME,222,contra,-0.9807188688227968
39,ME,222,ipsi,-0.5091790864658247
39,ME,223,contra,-0.79764098694999
39,ME,223,ipsi,-0.2312244844507111
39,ME,224,contra,-0.9455483250444865
39,ME,224,ipsi,0.4749473811678944
39,ME,225,contra,-0.018461029003278284
39,ME,225,ipsi,-0.17068127834659952
39,ME,226,contra,-0.7915597057416546
39,ME,226,ipsi,-0.019280970878342372
39,ME,227,contra,-0.18673057257426912
39,ME,227,ipsi,0.6510732787243331
39,ME,228,contra,-0.08821709707081937
39,ME,228,ipsi,0.37844002684537176
39,ME,229,contra,-0.24326047278634666
39,ME,229,ipsi,0.3019569379674154
39,ME,230,contra,-1.0334409160568632
39,ME,230,ipsi,-0.10871350253638157
39,ME,231,contra,-1.179797771326237
39,ME,231,ipsi,-0.09452741269631154
39,ME,232,contra,-0.5231853958651393
39,ME,232,ipsi,0.7649091930180371
39,ME,233,contra,-0.9861613019060246
39,ME,233,ipsi,0.1720060076070257
39,ME,234,contra,-0.47903375295268685
39,ME,234,ipsi,-0.1832845294138908
39,ME,235,contra,-0.7139306357936918
39,ME,235,ipsi,-0.5203189251091557
39,ME,236,contra,-0.873176698487778
39,ME,236,ipsi,0.03331077365635221
39,ME,237,contra,-0.5875007480236165
39,ME,237,ipsi,0.3295066238971755
39,ME,238,contra,0.12022502752771203
39,ME,238,ipsi,0.25172336250436356
39,ME,239,contra,-0.4982623733767331
39,ME,239,ipsi,-0.49519976044829733
39,ME,240,contra,-0.05870985060006284
39,ME,240,ipsi,0.20140904953172517
39,MI,1,contra,0.03054136179819257
39,MI,1,ipsi,-0.15406991332994724
39,MI,2,contra,-0.10132141624874144
39,MI,2,ipsi,-0.34954120934799743
39,MI,3,contra,0.18615473618270664
39,MI,3,ipsi,0.3643178350849014
39,MI,4,contra,0.32960145045460587
39,MI,4,ipsi,-0.38059548787426534
39,MI,5,contra,0.34791804745914284
39,MI,5,ipsi,0.03850127523162314
39,MI,6,contra,-0.06821452670236412
39,MI,6,ipsi,0.1514470664059083
39,MI,7,contra,-0.5754158038269633
39,MI,7,ipsi,0.22529703827638548
39,MI,8,contra,0.026159291968275936
39,MI,8,ipsi,-0.3970590009846485
39,MI,9,contra,-0.41850527731241727
39,MI,9,ipsi,-0.27243569685623537
39,MI,10,contra,-0.14821609410589137
39,MI,10,ipsi,-0.3336245414509395
39,MI,11,contra,-0.0064152162777042915
39,MI,11,ipsi,0.46326825388240567
39,MI,12,contra,-0.19800044802029018
39,MI,12,ipsi,0.038432308670416235
39,MI,13,contra,0.4459371620382333
39,MI,13,ipsi,0.1293666167262042
39,MI,14,contra,0.5197920561130224
39,MI,14,ipsi,0.16666305901655717
39,MI,15,contra,0.022395843597713183
39,MI,15,ipsi,-0.40526665696854414
39,MI,16,contra,0.28019357050017074
39,MI,16,ipsi,-0.07056868450493455
39,MI,17,contra,0.2838395663018677
39,MI,17,ipsi,-0.10474132566812623
39,MI,18,contra,-0.14202173651917926
39,MI,18,ipsi,0.273059056629355
39,MI,19,contra,-0.03213034242689041
39,MI,19,ipsi,0.17861133180499603
39,MI,20,contra,-0.07383801254577262
39,MI,20,ipsi,-0.2596616789597855
39,MI,21,contra,0.3911815934488527
39,MI,21,ipsi,-0.5423754822493893
39,MI,22,contra,-0.3694218590685923
39,MI,22,ipsi,-0.40799906916897594
39,MI,23,contra,0.12404608813370009
39,MI,23,ipsi,-0.6249568984571179
39,MI,24,contra,0.261695531463937
39,MI,24,ipsi,0.07244475997842031
39,MI,25,contra,-0.17799246387527953
39,MI,25,ipsi,-0.29704993814304775
39,MI,26,contra,0.3655391861532845
39,MI,26,ipsi,0.07918028645024938
39,MI,27,contra,-0.02891444857056808
39,MI,27,ipsi,0.18264781560035262
39,MI,28,contra,-0.035016487806099686
39,MI,28,ipsi,-0.13850218548191226
39,MI,29,contra,0.2566871693968245
39,MI,29,ipsi,-0.28005984057934324
39,MI,30,contra,-0.6418775020852467
39,MI,30,ipsi,0.26678699423813285
39,MI,31,contra,-0.17505729625408467
39,MI,31,ipsi,0.0350530754997713
39,MI,32,contra,0.5018714684652834
39,MI,32,ipsi,-0.06327617745840902
39,MI,33,contra,0.4113346681560785
39,MI,33,ipsi,-0.004085305799866851
39,MI,34,contra,0.18080491509283522
39,MI,34,ipsi,-0.6171048089060563
39,MI,35,contra,-0.03149664755664395
39,MI,35,ipsi,-0.20768625198100263
39,MI,36,contra,-0.2645232148015499
39,MI,36,ipsi,-0.036935914371048234
39,MI,37,contra,-0.470902268105545
39,MI,37,ipsi,-0.0048000622126026515
39,MI,38,contra,-0.011238342043978812
39,MI,38,ipsi,-0.17650504746422724
39,MI,39,contra,-0.007629102689152933
39,MI,39,ipsi,-0.10095974508895382
39,MI,40,contra,-0.21972413925966833
39,MI,40,ipsi,-0.28321024503294656
39,MI,41,contra,-0.8863885336105193
39,MI,41,ipsi,-0.3435622558088459
39,MI,42,contra,-0.23424350444067757
39,MI,42,ipsi,-0.4532061780107003
39,MI,43,contra,0.0034812967149439843
39,MI,43,ipsi,-0.2168896832769876
39,MI,44,contra,-0.4118752878990523
39,MI,44,ipsi,-0.31948748370281105
39,MI,45,contra,-0.27262479056254024
39,MI,45,ipsi,0.1755732714538229
39,MI,46,contra,0.019910851621617483
39,MI,46,ipsi,-0.9492792858392082
39,MI,47,contra,0.10079093024336272
39,MI,47,ipsi,-0.26354924199080493
39,MI,48,contra,-0.08020147114678161
39,MI,48,ipsi,-0.34990162723803236
39,MI,49,contra,-0.12832810336466616
39,MI,49,ipsi,-0.06888103807709602
39,MI,50,contra,0.0766428048527007
39,MI,50,ipsi,0.1856860257561758
39,MI,51,contra,-0.10166074241862465
39,MI,51,ipsi,-0.2243500222524674
39,MI,52,contra,0.31321442452331244
39,MI,52,ipsi,0.035997677665429384
39,MI,53,contra,0.16734127776888894
39,MI,53,ipsi,-0.01032291563053958
39,MI,54,contra,0.07314247835392054
39,MI,54,ipsi,0.16292176335814323
39,MI,55,contra,-0.22252064154788992
39,MI,55,ipsi,-0.06405904447279367
39,MI,56,contra,-0.16319489040273313
39,MI,56,ipsi,-0.690010372143128
39,MI,57,contra,-0.34074377548255885
39,MI,57,ipsi,-0.3504957424907258
39,MI,58,contra,-0.12465027184179722
39,MI,58,ipsi,-0.2500969993030493
39,MI,59,contra,-0.1661101000994527
39,MI,59,ipsi,-0.5077399556977327
39,MI,60,contra,-0.20712923929047422
39,MI,60,ipsi,-0.47340161687200866
39,MI,61,contra,0.4397147599872375
39,MI,61,ipsi,-0.6313738143727958
39,MI,62,contra,-0.19098381132518716
39,MI,62,ipsi,-0.4499101517865425
39,MI,63,contra,0.3395865820257751
39,MI,63,ipsi,-0.3309603680281754
39,MI,64,contra,0.05177866505544249
39,MI,64,ipsi,-0.1550888090652927
39,MI,65,contra,0.09878734463083598
39,MI,65,ipsi,-0.3827284763444982
39,MI,66,contra,0.014153853708692106
39,MI,66,ipsi,-0.22938720590693568
39,MI,67,contra,0.3260331603184073
39,MI,67,ipsi,-0.1511294494680591
39,MI,68,contra,-0.2433091138448893
39,MI,68,ipsi,-0.434758496644166
39,MI,69,contra,0.09607870755938067
39,MI,69,ipsi,-0.010254586884980738
39,MI,70,contra,0.007007426540642112
39,MI,70,ipsi,-0.22772932927610212
39,MI,71,contra,0.3405786837693798
39,MI,71,ipsi,-0.37474337223370946
39,MI,72,contra,-0.44756731987064796
39,MI,72,ipsi,-5.813656560219038e-5
39,MI,73,contra,-0.4308913687980515
39,MI,73,ipsi,-0.32331281558686553
39,MI,74,contra,-0.15162065243700765
39,MI,74,ipsi,-0.1394172126538162
39,MI,75,contra,0.39549124454274315
39,MI,75,ipsi,-0.18131449100308422
39,MI,76,contra,-0.0503829020318722
39,MI,76,ipsi,0.06021488475834036
39,MI,77,contra,-0.17550171150105276
39,MI,77,ipsi,-0.10696307187506894
39,MI,78,contra,-0.05452252795161758
39,MI,78,ipsi,-0.6709820049070147
39,MI,79,contra,0.06120889821092643
39,MI,79,ipsi,0.009338592523432276
39,MI,80,contra,-0.02422463419458052
39,MI,80,ipsi,-0.3338087604170841
39,MI,81,contra,-0.3353601928951315
39,MI,81,ipsi,-0.658105315622608
39,MI,82,contra,-0.3121569690933148
39,MI,82,ipsi,0.0683151998003324
39,MI,83,contra,-0.14780704042010917
39,MI,83,ipsi,0.026923591125026014
39,MI,84,contra,-0.5856186037928806
39,MI,84,ipsi,-0.542229812508228
39,MI,85,contra,0.22062385797034995
39,MI,85,ipsi,0.007902595595577266
39,MI,86,contra,-0.13968895885448557
39,MI,86,ipsi,-0.4603161016054398
39,MI,87,contra,-0.09191068309494069
39,MI,87,ipsi,-0.5867829732992194
39,MI,88,contra,-0.6640961680899805
39,MI,88,ipsi,0.03343765143377472
39,MI,89,contra,0.1557868197628515
39,MI,89,ipsi,0.13819226816024655
39,MI,90,contra,0.5948710774157286
39,MI,90,ipsi,-0.08852177222092864
39,MI,91,contra,-0.28875969248335964
39,MI,91,ipsi,-0.5107160214981858
39,MI,92,contra,-0.22637403429912425
39,MI,92,ipsi,-0.6021596168045422
39,MI,93,contra,0.0425059076428347
39,MI,93,ipsi,-0.19944545837050148
39,MI,94,contra,-0.12065543278359729
39,MI,94,ipsi,-0.41702365482723835
39,MI,95,contra,-0.581191723382486
39,MI,95,ipsi,-0.32953547457056265
39,MI,96,contra,-0.17955156809040262
39,MI,96,ipsi,-0.11102846676299954
39,MI,97,contra,0.385363349430045
39,MI,97,ipsi,-0.576645345373809
39,MI,98,contra,-0.31996563783192977
39,MI,98,ipsi,0.19923065540383036
39,MI,99,contra,-0.49950357886971375
39,MI,99,ipsi,-0.19244686212452547
39,MI,100,contra,-0.15079868073508074
39,MI,100,ipsi,0.051523707630685256
39,MI,101,contra,-0.14913040607360292
39,MI,101,ipsi,0.05867859991926078
39,MI,102,contra,-0.3573244260868501
39,MI,102,ipsi,-0.4628788235525374
39,MI,103,contra,-0.2535501178522825
39,MI,103,ipsi,0.16962182561852757
39,MI,104,contra,-0.3522307406546802
39,MI,104,ipsi,-0.418157887555226
39,MI,105,contra,-0.011567412127470228
39,MI,105,ipsi,0.01804590612032858
39,MI,106,contra,-0.4616591413613445
39,MI,106,ipsi,-0.33730246126055496
39,MI,107,contra,-0.20484330321346333
39,MI,107,ipsi,-0.0631148672229383
39,MI,108,contra,-0.25373008321125573
39,MI,108,ipsi,0.03121210017929804
39,MI,109,contra,-0.105811860881901
39,MI,109,ipsi,0.11069339161281827
39,MI,110,contra,-0.621526356972758
39,MI,110,ipsi,-0.7853491177884699
39,MI,111,contra,0.4134605435434256
39,MI,111,ipsi,-0.22333105332364311
39,MI,112,contra,-0.29706599041689147
39,MI,112,ipsi,0.05296472509481559
39,MI,113,contra,-0.3095030419548231
39,MI,113,ipsi,-0.5138743130275367
39,MI,114,contra,-0.1402459637058188
39,MI,114,ipsi,-0.023386730707339987
39,MI,115,contra,0.4608957887046063
39,MI,115,ipsi,0.03693731545367657
39,MI,116,contra,-0.12290128604412862
39,MI,116,ipsi,-0.5635178374212668
39,MI,117,contra,-0.1544650327474797
39,MI,117,ipsi,-0.6112623949746883
39,MI,118,contra,-0.4964781961743688
39,MI,118,ipsi,0.10100517535119263
39,MI,119,contra,-0.7446638883744936
39,MI,119,ipsi,-0.4189417479316067
39,MI,120,contra,-0.0657973840127631
39,MI,120,ipsi,0.31633624388999443
39,MI,121,contra,0.1282766697449986
39,MI,121,ipsi,-0.22493800800687622
39,MI,122,contra,-0.02420452792544539
39,MI,122,ipsi,-0.12941272179908547
39,MI,123,contra,0.028380231147389245
39,MI,123,ipsi,-0.28469980640864573
39,MI,124,contra,-0.6707123689477484
39,MI,124,ipsi,-0.532987363942883
39,MI,125,contra,-0.2840308367339506
39,MI,125,ipsi,-0.1564334599835987
39,MI,126,contra,-0.5759262582904809
39,MI,126,ipsi,-0.5589278428089859
39,MI,127,contra,-0.19789142580091224
39,MI,127,ipsi,-0.4000500064803461
39,MI,128,contra,0.30930298483313434
39,MI,128,ipsi,-0.2753461899578645
39,MI,129,contra,-0.038490707857279496
39,MI,129,ipsi,-0.3322288861298259
39,MI,130,contra,-4.444817311310967e-4
39,MI,130,ipsi,-0.272641451925422
39,MI,131,contra,-0.10120441816566969
39,MI,131,ipsi,-0.9632152912453416
39,MI,132,contra,-0.37122154296709575
39,MI,132,ipsi,-0.16551606328476934
39,MI,133,contra,-0.402775270804702
39,MI,133,ipsi,-0.773507361543966
39,MI,134,contra,-0.2871898174732233
39,MI,134,ipsi,-0.667799999982291
39,MI,135,contra,-0.24416526521881515
39,MI,135,ipsi,-0.03520993124133448
39,MI,136,contra,-0.34927339276977765
39,MI,136,ipsi,-0.5078205339734907
39,MI,137,contra,-0.3691380097223599
39,MI,137,ipsi,-0.5843323307683234
39,MI,138,contra,-0.45973831344978455
39,MI,138,ipsi,0.09220546284586834
39,MI,139,contra,-0.14044617275744148
39,MI,139,ipsi,-0.14857512418595809
39,MI,140,contra,-0.2365298914664643
39,MI,140,ipsi,-0.11867794415163274
39,MI,141,contra,-0.39821698135655814
39,MI,141,ipsi,-0.4049049893867106
39,MI,142,contra,0.12993958831669733
39,MI,142,ipsi,0.09911129852686229
39,MI,143,contra,-0.2628191768048838
39,MI,143,ipsi,-0.2573458862273914
39,MI,144,contra,-0.09266107211025927
39,MI,144,ipsi,-0.6165420548927754
39,MI,145,contra,-0.26811762790454435
39,MI,145,ipsi,-0.6898459654392886
39,MI,146,contra,0.2829085479117271
39,MI,146,ipsi,-0.8339254894534507
39,MI,147,contra,0.08220827413429382
39,MI,147,ipsi,-0.4364342498832919
39,MI,148,contra,-0.041031624854281246
39,MI,148,ipsi,-0.4397294687695683
39,MI,149,contra,0.02759757774513652
39,MI,149,ipsi,0.19847208556119422
39,MI,150,contra,-0.3711382747987506
39,MI,150,ipsi,-0.45613907009832944
39,MI,151,contra,-0.7788068216983585
39,MI,151,ipsi,-0.3605007728970019
39,MI,152,contra,-0.32802372991978046
39,MI,152,ipsi,0.09544325709425883
39,MI,153,contra,0.014874326955447548
39,MI,153,ipsi,-0.013244403339229605
39,MI,154,contra,-0.17803774842024184
39,MI,154,ipsi,-0.20295211707345504
39,MI,155,contra,-0.6894685174764263
39,MI,155,ipsi,-0.6410645188250692
39,MI,156,contra,-0.5018818471946076
39,MI,156,ipsi,-0.17290136892233174
39,MI,157,contra,0.3388550961985356
39,MI,157,ipsi,0.06924368629043243
39,MI,158,contra,0.144515383811754
39,MI,158,ipsi,-0.36934675092251507
39,MI,159,contra,-0.3161380729246499
39,MI,159,ipsi,-0.22843305565393163
